date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2002-11-30,100,100,10.16111676,10.59911466,1.046534854,9.841437939,9.403831992,10.16111676,10.59911466,1.046534854,9.841437939,9.403831992,,,,,,,0,0.043105291,0,0,-0.043105291
2002-12-31,100.6148965,98.1467219,9.660140237,9.825544452,1.002580006,10.15996864,10.13382332,9.802783094,9.978302362,1.002201984,10.26391133,10.24136002,10.16111676,-0.042000367,-0.049303294,-0.072984417,0.032366277,0.077627006,0.014766127,0.03293556,-0.000377049,0.010611662,-0.018169433
2003-01-31,98.1467219,90.67598161,8.815960514,8.330477425,0.93768674,10.28543418,10.96894489,9.769952609,9.212420224,0.936790319,10.04577257,10.72360844,9.802783094,-0.064373494,-0.100667593,-0.16514081,0.002096944,0.071043774,0.108211929,0.044970677,-0.000955993,-0.022366459,0.063241253
2003-02-28,90.67598161,91.02453664,10.50763715,10.37492093,0.978181071,8.662702692,8.855929588,10.24016335,10.09668858,0.976889875,8.854935075,9.064414832,9.769952609,0.044183583,0.075505437,0.126188415,-0.137676805,-0.174165148,-0.025455181,-0.039109513,-0.001319997,0.023541881,0.013654333
2003-03-31,91.02453664,101.3586884,11.78796745,12.23278824,1.022644688,8.598487302,8.408088753,10.75273292,11.12156387,1.020088458,8.465246675,8.298541769,10.24016335,0.046837227,0.151150333,0.21156438,-0.028961,-0.072406889,-0.087821291,-0.056532526,-0.002499627,-0.013028762,-0.031288765
2003-04-30,101.3586884,115.2491747,12.36783531,12.66210446,1.028077612,9.318459683,9.063965187,10.80548454,11.07616792,1.02945701,9.380300164,9.111891093,10.75273292,0.007831825,0.150203896,0.138518342,0.100790094,0.092235894,-0.126323704,-0.104437628,0.001341726,0.005287521,-0.021886076
2003-05-31,115.2491747,121.1564115,9.542568436,10.15599749,1.060564361,12.69641526,11.97137649,9.051187947,9.633929411,1.060664681,12.73304403,12.004778,10.80548454,0.030217241,-0.116877323,-0.083076605,0.353519082,0.313819093,-0.051493525,0.009574044,9.46E-05,0.002790114,-0.06106757
2003-06-30,121.1564115,126.0611648,9.030569442,8.835640862,0.978616226,13.95938158,14.26440847,8.621724503,8.446577631,0.979906276,14.05245685,14.34061317,9.051187947,-0.077355697,-0.002277989,-0.082862196,0.09631142,0.188227593,-0.045273439,-0.064668326,0.001318239,0.005342297,0.019394887
2003-07-31,126.0611648,129.7760621,9.0825315,9.151760826,1.004102516,14.28853421,14.23015477,8.802812483,8.852023329,1.002563807,14.32055551,14.28393425,8.621724503,0.024692403,0.053447196,0.083487446,0.016799722,-0.007702488,-0.030797473,-0.025379287,-0.001532422,0.003779262,-0.005418186
2003-08-31,129.7760621,133.4940671,9.258608478,9.433596336,1.018954394,14.41837263,14.15016484,9.033818649,9.210963914,1.019525989,14.36558194,14.09045193,8.802812483,0.016348671,0.051778451,0.065699444,0.00683054,-0.009365025,-0.024279008,-0.005145975,0.000560963,-0.004219944,-0.019133033
2003-09-30,133.4940671,144.5153402,9.141650817,9.032397296,0.987800322,15.80845113,16.00369101,8.492941936,8.393625306,0.988137765,15.71823617,15.90692789,9.033818649,-0.031118056,0.011936499,-0.019386312,0.100439313,0.135782662,-0.070961897,-0.081826087,0.00034161,-0.0060463,0.01086419
2003-10-31,144.5153402,147.2668628,8.436799365,8.43522172,1.005871246,17.45529986,17.35341371,8.268900176,8.263544524,1.005520512,17.47697241,17.38102028,8.492941936,0.017946365,-0.006610497,0.004955715,0.110512635,0.09093433,-0.019900816,-0.020535612,-0.000348687,0.001590844,0.000634797
2003-11-30,147.2668628,160.4633,9.412808669,9.553674955,1.011272768,17.04733471,16.85730621,8.619607245,8.749503998,1.011375591,17.08510128,16.89293418,8.268900176,0.005720675,0.138338651,0.156123129,-0.024583073,-0.030131377,-0.084268304,-0.070468305,0.000101677,0.002113503,-0.013799999
2003-12-31,160.4633,164.1793862,9.628960533,9.956336033,1.035925599,17.05058252,16.45927328,9.496655789,9.819392787,1.035924604,16.89682174,16.31086054,8.619607245,0.024273878,0.117099685,0.13793148,-0.002020401,-0.025671141,-0.013740294,0.019777031,-9.61E-07,-0.009016968,-0.033517325
2004-01-31,164.1793862,172.0889399,11.2105781,11.04210904,0.989547553,15.3505857,15.51273171,10.69951962,10.5373425,0.989445547,15.34455677,15.50823773,9.496655789,-0.044768751,0.180476407,0.124520556,-0.091510466,-0.048932356,-0.045587165,-0.060053602,-0.000103083,-0.000289696,0.014466437
2004-02-29,172.0889399,175.9362061,13.75546288,13.99636281,1.012080959,12.79027887,12.63760449,13.61345212,13.85566238,1.012209182,12.64109488,12.48861906,10.69951962,0.022876864,0.285614996,0.328263061,-0.166461497,-0.185103768,-0.010323953,0.007284343,0.000126692,-0.011789056,-0.017608296
2004-03-31,175.9362061,173.6235918,14.47774657,14.58369879,1.011941673,11.99244586,11.85092597,14.83670277,14.94212856,1.011991205,11.85817421,11.71766528,13.61345212,-0.000264282,0.063488264,0.052544324,-0.051312725,-0.051061938,0.024793652,0.032075571,4.89E-05,-0.011244749,-0.00728192
2004-04-30,173.6235918,173.2928591,14.97787915,14.63754274,0.97985883,11.56991971,11.80774144,15.1205642,14.76830357,0.979389186,11.48261332,11.72425985,14.83670277,-0.031751635,0.009515347,-0.020384366,-0.024308506,0.007687211,0.009526385,-0.01399234,-0.000479297,-0.007070072,0.023518726
2004-05-31,173.2928591,176.6417317,14.68867564,14.89687261,1.017161028,12.02570851,11.82281683,14.47497454,14.67585352,1.016998448,11.97189389,11.7717917,15.1205642,0.038566733,-0.028562992,0.008705742,0.047297177,0.008406243,-0.014548698,-0.000872925,-0.000159837,-0.004315819,-0.013675772
2004-06-30,176.6417317,173.8890703,15.03927578,14.98055095,0.999350624,11.56233005,11.56984323,15.28858019,15.22947667,0.999255416,11.55383492,11.56244414,14.47497454,-0.017352852,0.03898461,0.02076182,-0.034210446,-0.017155287,0.016576889,0.012646945,-9.53E-05,-0.000639515,0.003929945
2004-07-31,173.8890703,173.471458,15.84698057,15.86222267,0.994315086,10.94665683,11.00924343,15.78172135,15.79708734,0.994530822,11.01838427,11.07897718,15.28858019,-0.004944011,0.036524018,0.041547456,-0.052552083,-0.047844616,-0.004118085,-0.003148438,0.000216969,0.006334108,-0.000969648
2004-08-31,173.471458,181.2170665,18.2951434,18.53654918,1.010992193,9.90520066,9.797504596,17.31859953,17.54830539,1.011095046,10.01648301,9.906569176,15.78172135,0.016551897,0.159261591,0.173415629,-0.10102966,-0.115667048,-0.053377219,-0.040821654,0.000101734,0.011131873,-0.012555565
2004-09-30,181.2170665,179.9318096,16.01200294,16.1668197,1.008683544,11.23730805,11.14056844,16.3770666,16.54519744,1.009614507,11.06529459,10.95992036,17.31859953,-0.002385039,-0.075444703,-0.078724735,0.121881607,0.124563735,0.022799375,0.033299676,0.000922948,-0.016215337,-0.0105003
2004-10-31,179.9318096,197.0374788,19.8378776,19.49902606,0.990040948,9.93238706,10.03229925,17.43720348,17.16321531,0.990460474,10.31884555,10.41823053,16.3770666,-0.019387161,0.211320567,0.178530878,-0.102383856,-0.084637578,-0.121014666,-0.134826031,0.000423746,0.038468877,0.013811365
2004-11-30,197.0374788,207.3149778,17.42504092,17.70020877,1.015212017,11.89753176,11.71925821,16.45816968,16.71569294,1.015022555,11.97201649,11.79482804,17.43720348,0.024989935,-0.000697506,0.031287463,0.152990584,0.124879908,-0.055487459,-0.040708541,-0.000186623,0.006448346,-0.014778919
2004-12-31,207.3149778,206.1146193,16.23429895,16.39625125,1.009401878,12.69624392,12.57798722,16.24579813,16.40999614,1.009669778,12.76114452,12.63892889,16.45816968,-0.005537489,-0.013602407,-0.019110287,0.060493354,0.066398524,0.000708326,0.010822592,0.000265405,0.004845105,-0.010114266
2005-01-31,206.1146193,219.2198997,19.29179674,19.26494029,0.99379155,11.3633739,11.43436357,18.04201153,17.9986145,0.993291079,11.42414852,11.5013099,16.24579813,-0.015726159,0.18749455,0.173975918,-0.109533327,-0.095305965,-0.064783246,-0.067032753,-0.000503598,0.005854836,0.002249507
2005-02-28,219.2198997,216.7945539,16.8336985,16.86849959,1.000313237,12.87860502,12.87457223,17.12313948,17.1580332,1.000364374,12.80255294,12.79788972,18.04201153,0.007069587,-0.06697219,-0.062788995,0.127314214,0.119400515,0.017194141,0.01926699,5.11E-05,-0.005956121,-0.002072849
2005-03-31,216.7945539,210.8878461,17.89548227,17.57117053,0.985048092,11.78441815,11.96329219,18.68030822,18.32262716,0.984438872,11.60551268,11.78896223,17.12313948,-0.015310703,0.045105209,0.024078362,-0.079525919,-0.065213683,0.043856094,0.023868867,-0.000618468,-0.014572072,0.019987227
2005-04-30,210.8878461,221.0087755,21.2013411,20.75909747,0.986768767,10.42428281,10.56405833,20.35533331,19.9325741,0.987143297,10.36032389,10.49525832,18.68030822,0.002366724,0.134956707,0.132976035,-0.101781791,-0.103902607,-0.039903503,-0.059843714,0.000379552,-0.00651265,0.019940211
2005-05-31,221.0087755,223.1042783,21.66229832,21.94265634,1.014124124,10.29919702,10.15575586,21.85102561,22.11399401,1.013736296,10.11434335,9.977292305,20.35533331,0.02733223,0.064207497,0.100844087,-0.005900093,-0.032348175,0.008712247,0.020851697,-0.000382426,-0.017572651,-0.01213945
2005-06-30,223.1042783,238.5648987,24.41986527,23.75588354,0.986903011,9.769296272,9.898942618,22.26032906,21.71007987,0.988180366,10.02250585,10.14238513,21.85102561,-0.02646969,0.117561514,0.07424663,-0.034114629,-0.007852801,-0.088433584,-0.110966435,0.001294307,0.024592779,0.022532851
2005-07-31,238.5648987,239.9477852,26.39055483,27.0103338,1.017900126,9.092184183,8.932294978,26.25597422,26.87670382,1.017988124,9.086118712,8.925564552,22.26032906,0.030075238,0.185541991,0.244137929,-0.09282326,-0.119310215,-0.005099575,0.018421325,8.65E-05,-0.000753493,-0.0235209
2005-08-31,239.9477852,243.4496986,28.75867468,28.83064075,1.002897857,8.465261394,8.440801161,28.87447085,28.9451482,1.00275952,8.310032293,8.287163696,26.25597422,-0.014823618,0.095319276,0.072700021,-0.068330311,-0.05431179,0.004026478,0.006484079,-0.000137937,-0.018201763,-0.002457601
2005-09-30,243.4496986,239.208667,27.46085211,27.27654352,1.000546506,8.710897464,8.706139506,28.44119993,28.229574,0.999828386,8.559754832,8.561224055,28.87447085,-0.002206924,-0.04895739,-0.057647129,0.048238702,0.050557202,0.035699833,0.027993373,-0.000717728,-0.016645202,0.007706459
2005-10-31,239.208667,242.0435724,31.1122877,31.52300373,1.012071906,7.779677751,7.686882428,30.07990386,30.52078152,1.01344743,7.952441208,7.846920299,28.44119993,0.012245621,0.093916142,0.116665938,-0.09113311,-0.102128109,-0.033182511,-0.019011979,0.001359117,0.020819607,-0.014170532
2005-11-30,242.0435724,244.1613023,28.80413311,29.44744517,1.007658136,8.476606513,8.412184857,28.43809374,29.0697358,1.007564314,8.51124462,8.447346242,30.07990386,-0.005712476,-0.042412727,-0.035167394,0.065912503,0.072036485,-0.012707877,0.009220992,-9.31E-05,0.004179816,-0.021928869
2005-12-31,244.1613023,261.6258009,32.17757031,31.97612291,0.992336771,8.130688502,8.193476994,29.42470667,29.2418665,0.992649937,8.297833009,8.359274203,28.43809374,-0.015113222,0.131495332,0.099979826,-0.044712158,-0.030053136,-0.085552253,-0.091234477,0.000315584,0.020235269,0.005682224
2006-01-31,261.6258009,253.8687695,28.8741995,29.23355594,1.002000198,8.792235762,8.774684651,29.88581329,30.29420995,1.0033077,8.7541804,8.725319661,29.42470667,0.009419496,-0.018709011,-0.000284201,0.059582153,0.049694559,0.035035215,0.049179214,0.001304891,-0.005625842,-0.014143999
2006-02-28,253.8687695,257.5068286,29.61720513,29.33185794,0.987687233,8.694501301,8.802889225,28.7917259,28.51435014,0.987903145,8.817421032,8.925390187,29.88581329,-0.015568969,-0.008987815,-0.031766863,-0.006817211,0.008890169,-0.027871612,-0.03723697,0.000218603,0.013915995,0.009365359
2006-03-31,257.5068286,260.5468701,27.27830542,27.65764069,1.003092832,9.551431664,9.521981775,27.58849852,27.98617716,1.003408828,9.333847159,9.302137766,28.7917259,0.015375685,-0.052564424,-0.030044853,0.083245501,0.066842074,0.011371421,0.02594999,0.000315022,-0.023088052,-0.014578568
2006-04-30,260.5468701,249.680379,26.71717186,25.94358813,0.988272496,9.345314701,9.456212475,28.41691927,27.53347356,0.9861125,9.168723309,9.297847166,27.58849852,-0.015084911,-0.031582968,-0.072985639,0.001228598,0.016563366,0.063620035,0.030553447,-0.002185628,-0.016747224,0.033066588
2006-05-31,249.680379,250.9839462,31.33667241,30.49120211,0.979736577,8.009272423,8.174924373,31.23370211,30.35799894,0.978952096,7.993941226,8.165814505,28.41691927,-0.006465715,0.102746998,0.107423008,-0.126457179,-0.120772344,-0.003285936,-0.031230931,-0.000800706,-0.001114367,0.027944995
2006-06-30,250.9839462,248.7027955,30.73057485,31.57332781,1.018177183,8.093008242,7.948526424,31.28036334,32.12631138,1.018295068,8.023690243,7.879533643,31.23370211,0.040068443,-0.016108474,0.040033234,0.012392763,-0.02660948,0.017890602,0.045418497,0.00011578,-0.008679946,-0.027527895
2006-07-31,248.7027955,236.4275743,27.80066478,27.6378739,0.988459452,8.504385637,8.603676782,28.32246997,28.16214416,0.988534179,8.781112517,8.88296298,31.28036334,-0.029299578,-0.111242268,-0.139712195,0.059909515,0.091901776,0.018769522,0.013002545,7.56E-05,0.032461261,0.005766977
2006-08-31,236.4275743,239.6949163,29.44517863,29.35706112,0.997294673,8.140379085,8.162461213,28.98945459,28.86459043,0.996176854,8.15564065,8.186940518,28.32246997,0.008862105,0.03964021,0.0424299,-0.072967227,-0.081110522,-0.015477034,-0.019717598,-0.001120851,0.00299901,0.004240564
2006-09-30,239.6949163,253.7513558,30.51538256,30.90811334,1.012754387,8.315522682,8.210798971,29.13637815,29.51365003,1.012716086,8.226654494,8.123357185,28.98945459,0.016641155,0.052637347,0.070796879,0.019603859,0.002914209,-0.045190468,-0.032827134,-3.78E-05,-0.010649607,-0.012363334
2006-10-31,253.7513558,266.6599445,31.77389676,31.83758598,1.002877324,8.392421823,8.36834339,29.65379412,29.70243127,1.002467189,8.557129478,8.536069384,29.13637815,-0.009715223,0.090523214,0.078741055,0.020150029,0.030158246,-0.066724665,-0.065193939,-0.000408958,0.020042915,-0.001530727
2006-11-30,266.6599445,268.8309491,30.93129215,32.35241147,1.031873755,8.691229187,8.42276407,30.8095348,32.23790499,1.032292109,8.655111033,8.384362294,29.65379412,0.029334193,0.043080424,0.089217619,0.015671109,-0.013273711,-0.003936381,0.042242427,0.000405431,-0.004559284,-0.046178808
2006-12-31,268.8309491,275.5259396,31.38024617,31.24438242,0.99769857,8.780235124,8.800488831,30.51985435,30.4028244,0.998166306,8.808395544,8.824577115,30.8095348,-0.033511385,0.018523856,-0.03081846,0.014456671,0.049631269,-0.027418262,-0.031147677,0.000468815,0.002737153,0.003729415
2007-01-31,275.5259396,270.5067682,27.88615331,29.29083173,1.039724768,9.700397367,9.329774251,28.5434316,29.98440104,1.040200989,9.652866672,9.279809163,30.51985435,0.041634807,-0.086294679,-0.036575308,0.101267231,0.057248878,0.023570059,0.075243355,0.000458026,-0.005355444,-0.051673295
2007-02-28,270.5067682,274.8744418,25.02041126,24.34021087,0.969744499,10.98600814,11.32876562,24.35563511,23.63595869,0.967567493,11.10653723,11.47882429,28.5434316,-0.067733536,-0.123426657,-0.188237549,0.138108348,0.220797263,-0.026569353,-0.055332926,-0.002244928,0.013245809,0.028763573
2007-03-31,274.8744418,291.7749872,27.34778007,27.50676643,1.003503303,10.66905564,10.6318092,25.77282537,25.91356602,1.003195164,10.66528166,10.63131287,24.35563511,0.037140365,0.122852266,0.163767749,-0.039389558,-0.073789359,-0.057589855,-0.052443527,-0.000307062,-4.67E-05,-0.005146328
2007-04-30,291.7749872,306.409582,26.97584242,27.19267056,1.007835761,11.35866592,11.27035412,25.41221906,25.62374946,1.007996849,11.48168078,11.39059194,25.77282537,0.004625816,0.046677732,0.049360421,0.065013216,0.060109345,-0.057963838,-0.050122363,0.000159835,0.010668504,-0.007841475
2007-05-31,306.409582,292.2576827,26.63647384,26.92971058,1.006556625,10.97208604,10.90061479,27.49211602,27.79810007,1.006787866,11.14536189,11.07021872,25.41221906,-0.001428798,0.048175831,0.050966824,-0.044383288,-0.043015951,0.032122952,0.043610361,0.000229735,0.015559116,-0.011487408
2007-06-30,292.2576827,275.9052508,22.88948751,22.52359353,0.980642962,12.05379765,12.29172913,24.3328299,23.92172089,0.979749857,12.01083819,12.25908645,27.49211602,-0.025968633,-0.167416306,-0.189743419,0.081507965,0.11034203,0.063056999,0.045096395,-0.000910734,-0.002655662,0.017960604
2007-07-31,275.9052508,259.4015013,24.2679014,22.48149309,0.928061092,10.68907842,11.51764524,25.12424475,23.33758371,0.93140209,10.98163362,11.79043265,24.3328299,-0.052757103,-0.00266835,-0.060205861,-0.110047254,-0.060480951,0.035287079,-0.038335317,0.003599976,0.023684304,0.073622396
2007-08-31,259.4015013,259.1282458,27.3407149,27.41447654,1.001822654,9.477742142,9.46049893,27.16642813,27.21429141,1.000856726,9.548605361,9.540431829,25.12424475,0.075607049,0.088220369,0.174692157,-0.136946062,-0.197612233,-0.006374624,-0.004624001,-0.000964171,0.008449121,-0.001750623
2007-09-30,259.1282458,255.7911695,26.76806117,27.06721599,1.008809744,9.555834764,9.472385469,27.26448388,27.57135044,1.008720921,9.504241744,9.422072593,27.16642813,0.007946211,-0.014663943,-0.005404345,0.000757116,-0.007132419,0.018545337,0.030009244,-8.80E-05,-0.005311532,-0.011463907
2007-10-31,255.7911695,245.4918055,23.01522201,22.49087405,0.976061607,10.66649739,10.9280985,24.00636561,23.44225897,0.975609908,10.65513929,10.92151608,27.26448388,-0.032376957,-0.155853377,-0.184266505,0.122288098,0.159840194,0.043064699,0.018554545,-0.000462778,-0.00060234,0.024510154
2007-11-30,245.4918055,242.2700474,23.60606689,23.78508459,1.009961253,10.26304164,10.16181721,23.95817285,24.13221949,1.009769139,10.24668313,10.1475503,24.00636561,0.035210123,-0.016674691,0.014624257,-0.036798923,-0.069559836,0.01491591,0.022288872,-0.00019022,-0.001403972,-0.007372962
2007-12-31,242.2700474,237.6846008,23.63595389,23.19303604,0.982195393,10.05606129,10.23835111,24.43870753,24.00452931,0.983484486,9.913373986,10.07984785,23.95817285,-0.02730698,-0.013449229,-0.038918238,-0.018603273,0.008948052,0.033963243,0.015593846,0.001312461,-0.015481326,0.018369397
2008-01-31,237.6846008,225.9308444,22.4189411,23.14770307,1.042056678,10.07767688,9.670948899,23.73925371,24.58099534,1.04531853,10.01230299,9.578231614,24.43870753,0.059555786,-0.082646205,-0.035694357,0.016573862,-0.040565985,0.058892729,0.096438731,0.003130206,-0.009587196,-0.037546003
2008-02-29,225.9308444,221.4133498,20.74549544,19.99470271,0.961903922,10.67283982,11.09553623,21.11892427,20.35994282,0.961845008,10.69802805,11.12240326,23.73925371,-0.079798267,-0.126110042,-0.1865788,0.065972517,0.158411769,0.018000478,-0.018584884,-6.12E-05,0.002421427,0.036585362
2008-03-31,221.4133498,238.7096368,23.93136,23.53432128,0.981819772,9.974762687,10.15946406,21.90817059,21.53267701,0.981495256,10.10642805,10.29697085,21.11892427,0.020767133,0.133171353,0.155912936,-0.067607354,-0.086576541,-0.084541347,-0.100231788,-0.000330524,0.013534847,0.015690441
2008-04-30,238.7096368,244.3049444,21.5942388,21.70168769,1.00452467,11.31343164,11.26247266,21.13090511,21.24802417,1.004853531,11.29670667,11.24214259,21.90817059,0.023463602,-0.014329439,0.007849032,0.119429296,0.093765615,-0.021456357,-0.016032731,0.000327379,-0.001805116,-0.005423625
2008-05-31,244.3049444,206.2056618,17.38611953,17.28100538,0.994836636,11.86036145,11.92191865,20.93684598,20.72869012,0.990756577,11.66866035,11.77752499,21.13090511,-0.009968512,-0.177218418,-0.186700597,0.049895495,0.060466771,0.204227656,0.192255125,-0.004101235,-0.012111613,0.011972531
2008-06-30,206.2056618,204.5393332,21.24494238,19.14621756,0.905002918,9.627671826,10.63827711,21.67253242,19.50778678,0.903400763,9.51460853,10.5319908,20.93684598,-0.086553712,0.014715512,-0.07634214,-0.174911983,-0.096730669,0.020126675,-0.08176796,-0.001770331,-0.009990933,0.101894635
2008-07-31,204.5393332,199.6540149,19.2556875,19.63760698,1.0141768,10.36857369,10.22363526,19.37921448,19.73424935,1.012788131,10.55457296,10.42130396,21.67253242,0.122621146,-0.111516498,0.006654789,0.089753053,-0.029277992,0.00641509,0.024853013,-0.001369257,0.019334483,-0.018437923
2008-08-31,199.6540149,182.6940973,15.95184437,15.94060048,1.001134311,11.45285103,11.43987466,17.60150797,17.58250389,1.000655635,11.34300625,11.33557425,19.37921448,-0.011506672,-0.176858051,-0.192236796,0.08510795,0.097739275,0.103415226,0.102223886,-0.000478133,-0.009117269,0.00119134
2008-09-30,182.6940973,140.3132163,14.42503143,12.6001172,0.882598361,9.727064857,11.02094145,18.98032784,16.50126139,0.876415434,9.625444767,10.9827422,17.60150797,-0.117979922,-0.180466159,-0.283371852,-0.142461474,-0.02775623,0.315791091,0.143932439,-0.007005369,-0.00346606,0.171858651
2008-10-31,140.3132163,118.5488022,18.35669089,17.35379175,0.945991658,6.458070404,6.8267731,21.30627023,20.17386315,0.947912005,6.585536312,6.947413136,18.98032784,0.079387265,-0.032857017,0.051664557,-0.32906265,-0.378409055,0.16068143,0.098992365,0.002029982,0.017671605,0.061689064
2008-11-30,118.5488022,130.4250322,23.94881224,23.63348649,0.989440069,5.445991682,5.504114754,21.35414729,21.05447243,0.987481319,5.551558701,5.621937949,21.30627023,0.043810042,0.124026494,0.171490375,-0.173037483,-0.207746157,-0.108342114,-0.120855255,-0.001979655,0.021406384,0.012513141
2008-12-31,130.4250322,119.2333035,20.02197013,21.40021525,1.056732705,5.955123435,5.635411308,22.17203358,23.61484074,1.052957995,5.882411812,5.586558858,21.35414729,0.070129312,-0.062384938,0.016421348,0.072693951,0.002396568,0.107385209,0.179446407,-0.003572058,-0.008668835,-0.072061198
2009-01-31,119.2333035,92.07349615,17.34888658,14.77889223,0.828699459,5.307170333,6.404215995,22.60044573,19.22883816,0.827865365,5.275705841,6.372661624,22.17203358,-0.212979565,-0.217532911,-0.374169303,-0.097790073,0.1463615,0.30270295,0.108361512,-0.00100651,-0.004927125,0.194341438
2009-02-28,92.07349615,109.3543915,20.88023167,16.60173743,0.80509617,5.237221177,6.505087681,17.9635569,14.28046579,0.805632111,5.125571547,6.362173844,22.60044573,-0.0275035,-0.076114165,-0.136622957,-0.007294695,0.020780337,-0.139685939,-0.316077234,0.000665686,-0.021969548,0.176391295
2009-03-31,109.3543915,147.5961908,26.45452543,27.70755252,1.055831115,5.579241674,5.284217896,20.04080008,20.93958868,1.053507765,5.456588111,5.179447452,17.9635569,0.310562352,0.472677464,0.940241511,0.088511129,-0.169432017,-0.24244341,-0.208468557,-0.002200494,-0.019827048,-0.033974852
2009-04-30,147.5961908,160.4719204,21.45033697,22.33918067,1.038115524,7.481090885,7.206414617,19.25417692,20.03362182,1.037036398,7.665671267,7.391901846,20.04080008,-0.014610468,0.070333364,0.066839517,0.3710199,0.391348147,-0.102383476,-0.066046289,-0.001039504,0.025739184,-0.036337187
2009-05-31,160.4719204,167.6747687,19.96897317,20.66858994,1.025030369,8.396764685,8.191722839,19.39587923,20.05449133,1.024162843,8.273505857,8.0783109,19.25417692,-0.01157725,0.037124217,0.031695124,0.095372394,0.108202329,-0.028699219,0.004282552,-0.000846342,-0.013844699,-0.032981771
2009-06-30,167.6747687,186.1218927,21.29210137,21.30578986,1.003017075,8.74135857,8.715064566,19.23014372,19.25151742,1.004182613,8.719371581,8.683053727,19.39587923,-0.020646881,0.097764175,0.062394928,0.056548303,0.078822624,-0.096841435,-0.095837603,0.001162032,-0.003673047,-0.001003832
2009-07-31,186.1218927,199.3629694,21.85624601,23.05899199,1.05624661,9.121555884,8.63582027,20.51047194,21.61960682,1.054927789,9.074481236,8.601992787,19.23014372,0.05184714,0.136561761,0.197775297,0.046125377,-0.005439729,-0.061573889,-0.010827074,-0.001248591,-0.003917113,-0.050746816
2009-08-31,199.3629694,206.7099036,21.49579603,21.72322932,1.010590368,9.616294424,9.515521548,20.63238929,20.85833781,1.010976129,9.662621551,9.557714843,20.51047194,-0.042028868,0.04804005,0.004792987,0.059707346,0.106199666,-0.040166307,-0.029655018,0.000381718,0.004434155,-0.010511289
2009-09-30,206.7099036,206.3034732,20.76022064,20.91174641,1.004995823,9.937441264,9.888042353,20.5950859,20.74460842,1.005113995,10.03685562,9.985788349,20.63238929,-0.005915378,0.006195664,0.00256054,0.028441527,0.034561348,-0.007954383,-0.000752026,0.000117584,0.009885273,-0.007202357
2009-10-31,206.3034732,215.0015383,22.66043976,21.94863695,0.969307488,9.487968486,9.788399038,21.85298128,21.16160744,0.968554113,9.440518462,9.747022226,20.5950859,-0.035624324,0.100283819,0.058040552,-0.05468716,-0.019767023,-0.035632957,-0.066143126,-0.000777231,-0.004227128,0.030510169
2009-11-30,215.0015383,224.8173768,20.87650604,20.80959044,0.989734581,10.76891777,10.88061181,20.07806342,20.00670411,0.98934245,10.70828066,10.82363408,21.85298128,0.021868131,-0.044683845,-0.0166347,0.140712537,0.116301118,-0.038245989,-0.041664152,-0.000396198,-0.005236629,0.003418163
2009-12-31,224.8173768,218.3297624,18.29710524,18.26137408,0.999108559,11.93247563,11.94312223,18.78759462,18.74614178,0.998988965,11.96626718,11.97837774,20.07806342,0.009871312,-0.088701691,-0.087237259,0.114322271,0.103429969,0.026806939,0.024541398,-0.0001197,0.002951951,0.002265541
2010-01-31,218.3297624,220.4073043,20.93137374,20.16244617,0.961141913,10.52999707,10.95571521,20.85796252,20.09218934,0.960997694,10.46745396,10.89227792,18.78759462,-0.037885356,0.114106099,0.07555178,-0.120026578,-0.085375712,-0.003507234,-0.04009218,-0.00015005,-0.005790338,0.036584946
2010-02-28,220.4073043,236.7708069,20.7354289,20.81004531,1.004300468,11.41865973,11.36976442,19.33696111,19.38904326,1.003610597,11.398239,11.35723261,20.85796252,0.045060227,-0.005874669,0.035728111,0.090872697,0.043837157,-0.067443398,-0.064931651,-0.000686917,-0.001102204,-0.002511747
2010-03-31,236.7708069,242.4673454,26.76063814,26.62824783,1.006738745,9.060596542,8.999948188,26.12547495,26.0018923,1.006962843,9.062832629,9.000165886,19.33696111,0.003116894,0.383911256,0.373365744,-0.205088037,-0.207557995,-0.023734979,-0.028353055,0.000222598,2.42E-05,0.004618076
2010-04-30,242.4673454,228.480698,25.91017415,25.3668389,0.987586802,8.818184576,8.929022293,26.88443539,26.32919556,0.987642016,9.018874376,9.131724073,26.12547495,-0.019242061,-0.008241029,-0.024423353,-0.026994656,-0.007904698,0.037601493,0.01617208,5.59E-05,0.022701453,0.021429413
2010-05-31,228.480698,215.8763579,25.42621229,25.18257089,0.982572921,8.490307381,8.640892904,26.98750385,26.73435807,0.982571971,8.46616639,8.616332074,26.88443539,-0.005132523,-0.054240421,-0.043549552,-0.058606759,-0.05375011,0.061404803,0.051448708,-9.67E-07,-0.002842395,0.009956095
2010-06-30,215.8763579,230.4178628,25.66414517,24.22550304,0.950275456,8.97820135,9.447998786,24.55580059,23.15933698,0.949972686,8.791257165,9.254220985,26.98750385,-0.032869364,-0.049035979,-0.093843848,0.060480144,0.096522128,-0.043186499,-0.097599518,-0.000318613,-0.020509931,0.054413019
