date_,i_amount,holding_i_amount,holding_i_EPS,holding_i_MA_EPS,holding_i_NOISE,holding_i_PER,holding_i_MA_PER,i_EPS,i_MA_EPS,i_NOISE,PER,MA_PER,EPS_shift,holding_NOISE_change,holding_EARNINGS_change,holding_MA_EARNINGS_change,holding_PER_change,holding_MA_PER_change,rebalancing_EARNINGS_change,rebalancing_MA_EARNINGS_change,rebalancing_NOISE_change,rebalancing_PER_change,rebalancing_noise_change
2006-01-31,218.26660345323285,218.26660345323285,15.350431868122467,15.495749695955721,1.0063582413102037,14.743324619622495,14.650175270018936,15.500268292746357,15.582577696995134,0.9990675719825554,14.081472612662767,14.094614826422012,14.823091741174261,0.012473242697946363,0.03557558275669348,0.05094487570389039,0.037791097735234924,0.02500594975707604,0.009761055969705223,0.015123081283123563,-0.007244606372136864,-0.03792176089072863,-0.005362025313418339
2006-02-28,219.5088714779232,219.5088714779232,15.055519290700786,15.112758197844364,1.0048372108296268,14.669598318009132,14.598979973977503,15.722693932104491,15.735806342114621,1.0016277296507192,13.961276129003792,13.9385878762285,15.500268292746357,0.005775023640915755,-0.028692987350012467,-0.030150306854646258,0.04176592331809781,0.03578424481738929,0.0443142895652755,0.0451852266453554,-0.0031940309776722353,-0.04523549583095143,-0.0008709370800799032
2006-03-31,223.7655043254811,223.7655043254811,16.257015443108017,16.407388572409072,1.0061616176143828,14.038334908543495,13.95236576587815,15.197977807361152,15.288686850698006,1.0034439638340575,14.723373540991759,14.672840807906445,15.722693932104491,0.0045265200128241645,0.033984094157839095,0.04267860290686576,0.0055194653287902185,0.0009884709822827187,-0.0651434231241893,-0.059563737009336704,-0.002701011182248081,0.05163819914973011,-0.0055796861148526
2006-04-30,227.48851834665328,227.48851834665328,15.111847528072305,15.317929917482761,1.0189990412381138,15.312952395393019,15.02744534164363,14.961639738360642,14.958855526058796,1.0062286965487195,15.204785192320061,15.110665442628704,15.197977807361152,0.015501690143834068,-0.005667219703869408,0.0019127258652313905,0.04004373405047401,0.024167408232638188,-0.009939736980050351,-0.010123977344881574,-0.012532244067548826,0.005537874142483634,0.00018424036483122297
2006-05-31,218.93807385913925,218.93807385913925,14.194274139395624,13.992637803581967,0.9905540608098463,14.849678078109166,14.991284843119546,15.481671806898163,15.198522591308308,0.987404490723243,14.1417591452615,14.322153968434053,14.961639738360642,-0.015577607548498573,-0.05128887022974782,-0.06459168756551248,-0.023354957647823915,-0.007900419737463915,0.09069837984384277,0.07075025056233297,-0.003179604436761685,-0.04463465818225709,0.019948129281509797
2006-06-30,218.4472327931847,218.4472327931847,15.859666259564683,16.134659157838943,1.0134536895125472,13.746434638892943,13.563949474104463,16.233894182643834,16.48535661345079,1.011186257729672,13.456243482647158,13.307383659326309,15.481671806898163,0.02638148705423049,0.02441560946267418,0.06159391881063425,-0.027954408097879302,-0.05293927826782674,0.023596204166872692,0.03945167216294765,-0.0022373314206057815,-0.018915273554208967,-0.015855467996074957
2006-07-31,213.5919657957368,213.5919657957368,14.867958268579732,14.947726677198698,1.0047806714412693,14.053111421414256,13.986247766148116,15.376316392899794,15.35672402881826,0.9959309318130182,13.890971045208563,13.947725290468771,16.233894182643834,-0.006334724428301297,-0.08414098913644918,-0.09327247036909736,0.044356208293704125,0.051014092942757605,0.03419152214022336,0.03287376460232805,-0.008807633227614686,-0.0027543109719951886,0.0013177575378953144
2006-08-31,219.07402217780532,219.07402217780532,17.011560062731704,17.23717194019929,1.0168913559096382,13.212675233740365,12.993202427137609,17.263810586643075,17.472120830084112,1.0162073413720005,12.689783699741342,12.487396206573973,15.376316392899794,0.021046061957793682,0.10634820642654086,0.12245111052671143,-0.04882997806709588,-0.06843573725842156,0.014828182893348751,0.027073399832469702,-0.0006726525244438175,-0.03892852615820175,-0.012245216939120951
2006-09-30,223.18786421401344,223.18786421401344,16.34418076043344,16.53539526572776,1.0136672272682061,13.916374229863747,13.728740414512398,16.448696828670133,16.61603044867426,1.0117468664699794,13.568726236415051,13.411186815687225,17.263810586643075,-0.0024996021976823046,-0.053269225910133056,-0.053612585070008434,0.0966596877571213,0.09940776983474908,0.006394696055351368,0.0166328121443029,-0.001894468664437432,-0.023130570557623242,-0.010238116088951532
2006-10-31,227.8336355604157,227.8336355604157,16.915274288005538,17.006930706685537,1.0066204448127962,13.753865332990445,13.663407497697195,16.575851515722132,16.607075963007404,1.0022483534334556,13.74491291408567,13.71407881788879,16.448696828670133,-0.00506690144252131,0.02836561851648689,0.02352548999105064,0.013644545062640345,0.018806738395064748,-0.02006605193059674,-0.01822011986034866,-0.004343336559346045,0.00370854197242787,-0.0018459320702480797
